age,Gender,Purchase_Frequency,Personalized_Recommendation_Frequency,Browsing_Frequency,Product_Search_Method,Search_Result_Exploration,Customer_Reviews_Importance,Add_to_Cart_Browsing,Cart_Completion_Frequency,Cart_Abandonment_Factors,Saveforlater_Frequency,Review_Left,Review_Reliability,Review_Helpfulness,Personalized_Recommendation_Frequency ,Recommendation_Helpfulness,Rating_Accuracy ,Shopping_Satisfaction,Service_Appreciation,Improvement_Areas,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos
-0.7649333194918324,Female,Less than once a month,0.0,Few times a month,Keyword,Multiple pages,3.0,Yes,Rarely,Changed my mind or no longer need the item,Sometimes,No,Heavily,Yes,4,Yes,2.0,3.0,User-friendly website/app interface,Shipping speed and reliability,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
-0.1758204943309586,Female,Once a week,2.0,Multiple times a day,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Never,Yes,Moderately,Yes,2,Sometimes,1.0,1.0,Wide product selection,Customer service responsiveness,1,1,1,1,1,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
-0.1758204943309586,Female,Less than once a month,2.0,Few times a month,others,First page,0.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Moderately,Yes,1,Yes,0.0,2.0,Wide product selection,Product quality and accuracy,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
2.573372689753119,Female,Few times a month,0.0,Few times a week,categories,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Sometimes,Yes,Heavily,Yes,4,Yes,2.0,2.0,User-friendly website/app interface,Customer service responsiveness,0,0,0,0,1,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
-0.5685623777715411,Female,Less than once a month,0.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,Yes,4,Yes,2.0,0.0,User-friendly website/app interface,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,0.0,Few times a month,categories,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Rarely,No,Occasionally,Yes,1,Sometimes,2.0,1.0,Product recommendations,Product quality and accuracy,1,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479
-1.5504170863729974,Male,Once a month,0.0,Few times a week,Keyword,First page,0.0,Yes,Sometimes,others,Rarely,No,Heavily,Sometimes,3,Sometimes,2.0,1.0,Wide product selection,Product quality and accuracy,0,1,0,1,0,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479
0.8060342142704977,Male,Less than once a month,2.0,Few times a month,Keyword,Multiple pages,1.0,Yes,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,3,Sometimes,2.0,1.0,Wide product selection,Product quality and accuracy,0,1,0,1,0,0.9945218953682733,0.10452846326765346,-0.8660254037844384,-0.5000000000000004
-0.7649333194918324,Female,Once a month,0.0,Few times a month,categories,Multiple pages,3.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,No,Heavily,Yes,3,Sometimes,3.0,2.0,User-friendly website/app interface,Reducing packaging waste,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.8660254037844384,-0.5000000000000004
-0.5685623777715411,Female,Less than once a month,0.0,Few times a week,Keyword,Multiple pages,4.0,Yes,Sometimes,High shipping costs,Rarely,Yes,Heavily,Yes,3,Yes,2.0,2.0,Competitive prices,Shipping speed and reliability,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.9659258262890683,-0.25881904510252063
0.6096632725502065,Female,Multiple times a week,1.0,Few times a week,categories,Multiple pages,0.0,Yes,Always,Changed my mind or no longer need the item,Often,Yes,Heavily,Yes,2,Sometimes,2.0,1.0,Wide product selection,Reducing packaging waste,1,1,1,1,1,0.9945218953682733,0.10452846326765346,-0.9659258262890683,-0.25881904510252063
-0.7649333194918324,Female,Few times a month,0.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,No,3,No,1.0,1.0,Product recommendations,Reducing packaging waste,1,0,0,0,1,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Few times a month,0.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Rarely,Sometimes,3,No,2.0,2.0,User-friendly website/app interface,Reducing packaging waste,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Once a month,1.0,Few times a month,Filter,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,No,3,No,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Once a week,0.0,Few times a month,categories,Multiple pages,1.0,No,Often,Found a better price elsewhere,Sometimes,No,Occasionally,Sometimes,3,No,2.0,1.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.9613042612121236,Female,Once a month,0.0,Few times a month,Filter,Multiple pages,3.0,Maybe,Sometimes,Found a better price elsewhere,Rarely,Yes,Moderately,No,2,No,1.0,3.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.9613042612121236,Female,Once a week,0.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,No,4,Yes,1.0,0.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
0.31510685996976956,Female,Once a week,0.0,Few times a week,Filter,Multiple pages,1.0,No,Sometimes,Found a better price elsewhere,Often,Yes,Occasionally,No,2,No,2.0,1.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Few times a month,0.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,No,3,No,2.0,0.0,Product recommendations,Customer service responsiveness,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Once a week,0.0,Few times a month,Filter,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,Sometimes,3,No,2.0,1.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Prefer not to say,Few times a month,0.0,Few times a month,categories,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,No,3,No,2.0,0.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.3721914360512498,Female,Once a week,0.0,Few times a month,categories,Multiple pages,1.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Rarely,Sometimes,3,No,1.0,0.0,Wide product selection,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Female,Less than once a month,0.0,Rarely,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Never,Yes,Occasionally,Sometimes,3,Sometimes,2.0,1.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.9659258262890684,0.2588190451025203
1.5915179811516627,Female,Less than once a month,0.0,Rarely,categories,Multiple pages,0.0,Maybe,Rarely,Changed my mind or no longer need the item,Always,No,Heavily,Yes,5,Sometimes,2.0,1.0,Product recommendations,Product quality and accuracy,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.8660254037844386,0.5000000000000001
2.278816277172682,Male,Less than once a month,0.0,Rarely,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Never,Yes,Heavily,Yes,1,Yes,2.0,2.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.8660254037844386,0.5000000000000001
1.4933325102915171,Prefer not to say,Once a week,0.0,Few times a month,Filter,Multiple pages,3.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,No,Moderately,No,3,No,2.0,2.0,User-friendly website/app interface,Reducing packaging waste,1,0,0,0,1,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.7078487434103521,Female,Once a month,0.0,Few times a week,categories,Multiple pages,1.0,No,Sometimes,Found a better price elsewhere,Rarely,No,Moderately,Yes,3,No,0.0,2.0,Competitive prices,Customer service responsiveness,0,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
1.3951470394313714,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Always,Yes,Moderately,No,1,No,1.0,1.0,Product recommendations,Reducing packaging waste,0,0,1,0,1,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Male,Once a week,2.0,Few times a week,others,Multiple pages,3.0,No,Rarely,Changed my mind or no longer need the item,Often,Yes,Occasionally,No,4,No,2.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
1.296961568571226,Female,Once a week,1.0,Few times a month,categories,Multiple pages,1.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,5,Sometimes,3.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Female,Few times a month,1.0,Few times a month,Filter,Multiple pages,1.0,No,Always,Changed my mind or no longer need the item,Sometimes,Yes,Rarely,No,2,No,2.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,1,1,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.1187359182494783,Female,Once a week,2.0,Few times a week,Filter,First page,2.0,No,Often,Changed my mind or no longer need the item,Sometimes,No,Moderately,No,4,No,3.0,4.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Female,Once a week,2.0,Multiple times a day,Keyword,Multiple pages,2.0,Yes,Always,Changed my mind or no longer need the item,Always,Yes,Occasionally,Yes,2,No,3.0,2.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Female,Few times a month,0.0,Few times a week,Filter,First page,1.0,Maybe,Always,Found a better price elsewhere,Often,Yes,Rarely,No,2,No,2.0,1.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Male,Once a week,0.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Always,Changed my mind or no longer need the item,Always,Yes,Heavily,Yes,1,Yes,0.0,0.0,Wide product selection,Product quality and accuracy,0,1,1,0,1,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-1.1576752029324149,Female,Few times a month,0.0,Few times a week,categories,Multiple pages,1.0,Yes,Often,Found a better price elsewhere,Always,Yes,Moderately,Yes,4,Yes,1.0,1.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Female,Less than once a month,0.0,Few times a month,Keyword,Multiple pages,4.0,Yes,Sometimes,Found a better price elsewhere,Always,No,Heavily,Yes,5,No,3.0,0.0,Wide product selection,Shipping speed and reliability,1,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Female,Few times a month,0.0,Few times a week,Keyword,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Always,Yes,Moderately,No,2,Yes,2.0,2.0,Product recommendations,Customer service responsiveness,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Male,Once a week,2.0,Few times a month,Filter,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Often,Yes,Occasionally,No,3,No,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,1,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Female,Once a week,0.0,Few times a week,Keyword,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Rarely,Sometimes,3,No,1.0,3.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
0.31510685996976956,Female,Once a month,0.0,Few times a week,Keyword,Multiple pages,3.0,Yes,Often,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,No,3.0,3.0,Wide product selection,Product quality and accuracy,0,0,0,1,1,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Prefer not to say,Few times a month,0.0,Few times a week,categories,Multiple pages,2.0,No,Often,Found a better price elsewhere,Often,No,Occasionally,No,2,Yes,1.0,2.0,Wide product selection,Customer service responsiveness,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Female,Once a week,1.0,Rarely,Keyword,Multiple pages,1.0,Maybe,Always,High shipping costs,Rarely,Yes,Moderately,No,3,Sometimes,1.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Once a week,2.0,Few times a week,Filter,First page,2.0,No,Always,Changed my mind or no longer need the item,Rarely,Yes,Rarely,Sometimes,2,No,1.0,0.0,Competitive prices,Shipping speed and reliability,0,0,1,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Once a week,0.0,Few times a month,Filter,First page,1.0,No,Sometimes,Changed my mind or no longer need the item,Often,Yes,Moderately,No,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
0.6096632725502065,Female,Once a week,0.0,Few times a week,categories,First page,1.0,Yes,Always,Found a better price elsewhere,Often,No,Occasionally,No,3,No,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Once a week,0.0,Few times a week,Filter,Multiple pages,1.0,No,Sometimes,Changed my mind or no longer need the item,Often,Yes,Occasionally,No,2,No,2.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Others,Once a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Never,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,0,1,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Female,Once a week,0.0,Rarely,Keyword,Multiple pages,1.0,No,Sometimes,others,Often,No,Occasionally,No,3,No,2.0,2.0,User-friendly website/app interface,Reducing packaging waste,0,0,0,1,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.4703769069113955,Male,Less than once a month,2.0,Few times a week,Keyword,Multiple pages,4.0,Yes,Rarely,Found a better price elsewhere,Rarely,Yes,Never,Yes,3,Yes,0.0,2.0,Wide product selection,other,0,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Few times a month,0.0,Few times a week,categories,Multiple pages,1.0,No,Often,Changed my mind or no longer need the item,Often,No,Moderately,No,2,No,1.0,3.0,Competitive prices,Customer service responsiveness,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.9613042612121236,Prefer not to say,Once a week,2.0,Few times a week,Filter,Multiple pages,2.0,No,Rarely,Changed my mind or no longer need the item,Rarely,Yes,Occasionally,No,3,No,2.0,4.0,Product recommendations,Product quality and accuracy,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Prefer not to say,Few times a month,1.0,Few times a week,Keyword,Multiple pages,2.0,Yes,Sometimes,Found a better price elsewhere,Often,No,Moderately,No,4,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,1,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
1.002405155990789,Male,Multiple times a week,0.0,Multiple times a day,Keyword,Multiple pages,0.0,Maybe,Often,Changed my mind or no longer need the item,Never,Yes,Heavily,Yes,3,Yes,2.0,3.0,Wide product selection,other,1,1,1,1,1,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
0.1187359182494783,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,3.0,Maybe,Rarely,Found a better price elsewhere,Sometimes,No,Occasionally,No,3,No,2.0,2.0,Competitive prices,Customer service responsiveness,1,1,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Once a week,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Rarely,Found a better price elsewhere,Sometimes,No,Occasionally,No,4,Sometimes,2.0,2.0,Competitive prices,Shipping speed and reliability,1,0,0,0,0,0.9945218953682733,0.10452846326765346,-0.5000000000000004,0.8660254037844384
